,Unnamed: 0,Unnamed: 0.1,image_id,label,source,confidence,predict,fold
11546,11546,11546.0,3061935906.jpg,3,2020,1.7343400716781616,3,3.0
11547,11547,11547.0,3062084243.jpg,3,2020,1.7134212255477903,3,3.0
11548,11548,11548.0,306210288.jpg,3,2020,1.0549156665802002,3,3.0
11549,11549,11549.0,3062620660.jpg,3,2020,3.050581693649292,3,3.0
11550,11550,11550.0,3063317075.jpg,2,2020,1.138190746307373,2,3.0
11551,11551,11551.0,3063413516.jpg,3,2020,1.429080605506897,3,3.0
11552,11552,11552.0,306351373.jpg,3,2020,1.7316794395446775,3,3.0
11553,11553,11553.0,3063643344.jpg,2,2020,1.1696979999542236,2,3.0
11554,11554,11554.0,3063664576.jpg,4,2020,1.062741994857788,4,3.0
11555,11555,11555.0,3063789590.jpg,4,2020,0.555266261100769,4,3.0
11556,11556,11556.0,3063807810.jpg,2,2020,4.466775894165039,2,3.0
11557,11557,11557.0,3063855885.jpg,3,2020,2.4441263675689697,3,3.0
11558,11558,11558.0,3064013245.jpg,1,2020,2.0278093814849854,1,3.0
11559,11559,11559.0,3064180611.jpg,3,2020,0.7834680676460266,3,3.0
11560,11560,11560.0,3064281169.jpg,3,2020,1.7073026895523071,3,3.0
11561,11561,11561.0,3064807599.jpg,1,2020,1.8908824920654297,1,3.0
11562,11562,11562.0,3065261099.jpg,3,2020,0.935583233833313,3,3.0
11563,11563,11563.0,3065582902.jpg,3,2020,2.0030462741851807,3,3.0
11564,11564,11564.0,3066303912.jpg,3,2020,1.6782855987548828,3,3.0
11565,11565,11565.0,3066358894.jpg,3,2020,2.2663965225219727,3,3.0
11566,11566,11566.0,3066421395.jpg,3,2020,1.16757333278656,3,3.0
11567,11567,11567.0,3066634171.jpg,3,2020,4.017246723175049,3,3.0
11568,11568,11568.0,3066868630.jpg,2,2020,1.0251226425170898,3,3.0
11569,11569,11569.0,306689552.jpg,3,2020,1.6320548057556152,3,3.0
11570,11570,11570.0,3066956028.jpg,3,2020,3.03934383392334,3,3.0
11571,11571,11571.0,3067487945.jpg,3,2020,2.078102827072144,2,3.0
11572,11572,11572.0,3068094202.jpg,3,2020,1.679171800613403,2,3.0
11573,11573,11573.0,3068136035.jpg,3,2020,-0.0540334172546863,1,3.0
11574,11574,11574.0,3068359463.jpg,3,2020,2.1136507987976074,3,3.0
11575,11575,11575.0,3068464619.jpg,4,2020,1.0243912935256958,4,3.0
11576,11576,11576.0,3068895856.jpg,1,2020,0.8356477618217468,3,3.0
11577,11577,11577.0,3069603925.jpg,3,2020,1.123771905899048,3,3.0
11578,11578,11578.0,3069848473.jpg,3,2020,1.0559096336364746,3,3.0
11579,11579,11579.0,3069991905.jpg,3,2020,2.5248990058898926,3,3.0
11580,11580,11580.0,3070076859.jpg,4,2020,-0.147169828414917,3,3.0
11581,11581,11581.0,3070263575.jpg,1,2020,0.8342549800872803,1,3.0
11582,11582,11582.0,3070545671.jpg,3,2020,1.9292842149734497,3,3.0
11583,11583,11583.0,3070576452.jpg,1,2020,0.7774444818496704,1,3.0
11584,11584,11584.0,3070718584.jpg,3,2020,1.7948664426803589,3,3.0
11585,11585,11585.0,307116841.jpg,3,2020,1.2117245197296145,3,3.0
11586,11586,11586.0,307148103.jpg,3,2020,2.477670669555664,3,3.0
11587,11587,11587.0,307174382.jpg,3,2020,2.1758153438568115,3,3.0
11588,11588,11588.0,3071845704.jpg,3,2020,2.5247318744659424,3,3.0
11589,11589,11589.0,3071921954.jpg,2,2020,2.0272672176361084,2,3.0
11590,11590,11590.0,3072161294.jpg,3,2020,0.1043790429830551,3,3.0
11591,11591,11591.0,307220066.jpg,3,2020,1.4019116163253784,3,3.0
11592,11592,11592.0,3072539565.jpg,3,2020,1.978893756866455,3,3.0
11593,11593,11593.0,3072589200.jpg,2,2020,2.635725498199463,2,3.0
11594,11594,11594.0,3072969674.jpg,3,2020,1.206116795539856,3,3.0
11595,11595,11595.0,3072970337.jpg,3,2020,1.3372684717178345,3,3.0
11596,11596,11596.0,3073019381.jpg,0,2020,0.32095468044281,0,3.0
11597,11597,11597.0,3073020157.jpg,3,2020,1.6015864610671997,3,3.0
11598,11598,11598.0,3073238981.jpg,1,2020,1.3582860231399536,1,3.0
11599,11599,11599.0,3073409707.jpg,3,2020,3.5580525398254395,3,3.0
11600,11600,11600.0,3073480112.jpg,3,2020,1.3396451473236084,3,3.0
11601,11601,11601.0,3073578752.jpg,2,2020,4.45749568939209,2,3.0
11602,11602,11602.0,3073813239.jpg,0,2020,1.1629425287246704,0,3.0
11603,11603,11603.0,3073993044.jpg,2,2020,1.427950143814087,2,3.0
11604,11604,11604.0,3074080529.jpg,4,2020,1.4396286010742188,4,3.0
11605,11605,11605.0,3074332326.jpg,2,2020,1.7789409160614014,2,3.0
11606,11606,11606.0,3074689383.jpg,3,2020,1.177890658378601,3,3.0
11607,11607,11607.0,3074704436.jpg,2,2020,1.077062964439392,3,3.0
11608,11608,11608.0,3074708893.jpg,3,2020,1.1876598596572876,3,3.0
11609,11609,11609.0,307490334.jpg,3,2020,0.8721041083335876,3,3.0
11610,11610,11610.0,3074981220.jpg,0,2020,4.841158866882324,0,3.0
11611,11611,11611.0,3075515456.jpg,3,2020,0.9213405251502992,3,3.0
11612,11612,11612.0,3075634197.jpg,2,2020,10.051800727844238,2,3.0
11613,11613,11613.0,3076104681.jpg,3,2020,2.377806663513184,3,3.0
11614,11614,11614.0,3076297931.jpg,3,2020,2.260826110839844,3,3.0
11615,11615,11615.0,3077845683.jpg,0,2020,-0.1137109100818634,4,3.0
11616,11616,11616.0,3077943702.jpg,3,2020,1.3393596410751345,3,3.0
11617,11617,11617.0,3077983648.jpg,3,2020,1.3456525802612305,3,3.0
11618,11618,11618.0,3078123533.jpg,3,2020,2.1414077281951904,3,3.0
11619,11619,11619.0,3078295332.jpg,2,2020,0.463217169046402,4,3.0
11620,11620,11620.0,3078389693.jpg,3,2020,1.0265952348709106,3,3.0
11621,11621,11621.0,3078419660.jpg,3,2020,1.6208425760269165,3,3.0
11622,11622,11622.0,307854780.jpg,3,2020,1.1619070768356323,3,3.0
11623,11623,11623.0,3078675372.jpg,3,2020,1.990869641304016,3,3.0
11624,11624,11624.0,307868355.jpg,3,2020,2.3710944652557373,3,3.0
11625,11625,11625.0,307876354.jpg,3,2020,1.660519003868103,3,3.0
11626,11626,11626.0,3078945473.jpg,3,2020,2.7565762996673584,3,3.0
11627,11627,11627.0,3078964330.jpg,4,2020,-0.0720584318041801,3,3.0
11628,11628,11628.0,3079000807.jpg,3,2020,1.933069109916687,3,3.0
11629,11629,11629.0,3079337619.jpg,3,2020,1.7208160161972046,3,3.0
11630,11630,11630.0,3079427314.jpg,3,2020,0.9843081831932068,3,3.0
11631,11631,11631.0,3079739464.jpg,3,2020,1.627354860305786,3,3.0
11632,11632,11632.0,3079888701.jpg,4,2020,0.0049802660942077,4,3.0
11633,11633,11633.0,3080025931.jpg,3,2020,2.4053890705108643,3,3.0
11634,11634,11634.0,3080364100.jpg,3,2020,1.511555790901184,3,3.0
11635,11635,11635.0,3080481359.jpg,3,2020,1.611266016960144,3,3.0
11636,11636,11636.0,3080597260.jpg,2,2020,2.95515513420105,2,3.0
11637,11637,11637.0,3080866826.jpg,3,2020,1.3107279539108276,3,3.0
11638,11638,11638.0,3081150280.jpg,3,2020,1.0191287994384766,3,3.0
11639,11639,11639.0,3081284258.jpg,3,2020,1.6872326135635376,3,3.0
11640,11640,11640.0,3081882480.jpg,3,2020,2.716191530227661,3,3.0
11641,11641,11641.0,3082130053.jpg,2,2020,1.8420515060424805,2,3.0
11642,11642,11642.0,3082163001.jpg,3,2020,1.9668511152267456,3,3.0
11643,11643,11643.0,3082321986.jpg,2,2020,7.493125915527344,2,3.0
11644,11644,11644.0,3082518263.jpg,3,2020,0.7713817954063416,3,3.0
11645,11645,11645.0,3082545983.jpg,2,2020,0.7667821049690247,2,3.0
11646,11646,11646.0,3082595750.jpg,3,2020,2.012899160385132,3,3.0
11647,11647,11647.0,3082722756.jpg,3,2020,0.9782852530479432,3,3.0
11648,11648,11648.0,3082742585.jpg,1,2020,2.058854579925537,1,3.0
11649,11649,11649.0,3082875782.jpg,3,2020,3.165456295013428,3,3.0
11650,11650,11650.0,3082980433.jpg,3,2020,1.931841731071472,3,3.0
11651,11651,11651.0,30831420.jpg,1,2020,1.657806634902954,1,3.0
11652,11652,11652.0,3083302502.jpg,3,2020,2.6945958137512207,3,3.0
11653,11653,11653.0,3083312540.jpg,3,2020,2.745474338531494,3,3.0
11654,11654,11654.0,3083319765.jpg,3,2020,1.708105444908142,3,3.0
11655,11655,11655.0,3083613226.jpg,3,2020,1.326600432395935,3,3.0
11656,11656,11656.0,3083709304.jpg,4,2020,0.2719829976558685,4,3.0
11657,11657,11657.0,3083765507.jpg,3,2020,0.9174128770828248,3,3.0
11658,11658,11658.0,3083873448.jpg,3,2020,1.9834821224212649,3,3.0
11659,11659,11659.0,3084094709.jpg,3,2020,3.0799131393432617,3,3.0
11660,11660,11660.0,3084217364.jpg,3,2020,1.2086418867111206,3,3.0
11661,11661,11661.0,3084221499.jpg,3,2020,1.9450576305389404,3,3.0
11662,11662,11662.0,3084391599.jpg,3,2020,1.507631540298462,3,3.0
11663,11663,11663.0,3084598319.jpg,3,2020,1.7952156066894531,3,3.0
11664,11664,11664.0,3084656957.jpg,3,2020,1.3214677572250366,3,3.0
11665,11665,11665.0,3084908413.jpg,3,2020,1.8331637382507324,3,3.0
11666,11666,11666.0,3085440105.jpg,3,2020,1.9886925220489504,3,3.0
11667,11667,11667.0,3085561722.jpg,4,2020,0.8643031120300293,4,3.0
11668,11668,11668.0,3085563599.jpg,3,2020,1.0356228351593018,3,3.0
11669,11669,11669.0,3085786818.jpg,3,2020,0.9681130051612854,3,3.0
11670,11670,11670.0,3085864631.jpg,3,2020,1.1153534650802612,3,3.0
11671,11671,11671.0,3085900974.jpg,4,2020,0.0278907716274261,4,3.0
11672,11672,11672.0,3085973890.jpg,3,2020,1.179399490356445,3,3.0
11673,11673,11673.0,3086332851.jpg,3,2020,3.078012228012085,3,3.0
11674,11674,11674.0,3086663390.jpg,2,2020,0.5753236413002014,3,3.0
11675,11675,11675.0,3086931192.jpg,3,2020,1.09711492061615,3,3.0
11676,11676,11676.0,3087051356.jpg,2,2020,2.482906103134156,2,3.0
11677,11677,11677.0,3087416463.jpg,3,2020,0.3362291157245636,3,3.0
11678,11678,11678.0,308791950.jpg,3,2020,0.8718811869621277,3,3.0
11679,11679,11679.0,3088061893.jpg,3,2020,0.2785967588424682,3,3.0
11680,11680,11680.0,3088191583.jpg,4,2020,-0.1415846645832061,0,3.0
11681,11681,11681.0,3088205156.jpg,3,2020,2.7808752059936523,3,3.0
11682,11682,11682.0,3088621387.jpg,3,2020,1.9272984266281128,3,3.0
11683,11683,11683.0,3088622958.jpg,0,2020,0.3788171410560608,4,3.0
11684,11684,11684.0,3089156295.jpg,3,2020,2.3786299228668213,3,3.0
11685,11685,11685.0,3089200900.jpg,2,2020,1.1988394260406494,2,3.0
11686,11686,11686.0,3089245130.jpg,1,2020,1.7652627229690552,1,3.0
11687,11687,11687.0,3089361275.jpg,3,2020,2.061908721923828,3,3.0
11688,11688,11688.0,308941917.jpg,3,2020,1.5886082649230957,3,3.0
11689,11689,11689.0,3089605566.jpg,2,2020,5.536434650421143,2,3.0
11690,11690,11690.0,3089786786.jpg,1,2020,-0.1870899498462677,4,3.0
11691,11691,11691.0,3090899728.jpg,2,2020,6.440868854522705,2,3.0
11692,11692,11692.0,3090978952.jpg,4,2020,0.7920323610305786,4,3.0
11693,11693,11693.0,3092157872.jpg,3,2020,1.6675187349319458,3,3.0
11694,11694,11694.0,3092276386.jpg,4,2020,0.6439700126647949,4,3.0
11695,11695,11695.0,3092394868.jpg,3,2020,1.0333045721054075,3,3.0
11696,11696,11696.0,3092422999.jpg,0,2020,2.7848050594329834,0,3.0
11697,11697,11697.0,3092716255.jpg,3,2020,1.6867740154266355,3,3.0
11698,11698,11698.0,3092766457.jpg,3,2020,3.56021499633789,3,3.0
11699,11699,11699.0,3092828212.jpg,1,2020,0.3024952113628387,1,3.0
11700,11700,11700.0,3092974289.jpg,1,2020,2.9890329837799072,1,3.0
11701,11701,11701.0,309310829.jpg,3,2020,2.277259826660156,3,3.0
11702,11702,11702.0,3093126312.jpg,3,2020,0.7518671751022339,3,3.0
11703,11703,11703.0,3093539218.jpg,3,2020,0.9477760791778564,3,3.0
11704,11704,11704.0,3093608438.jpg,3,2020,3.4584577083587646,3,3.0
11705,11705,11705.0,3093623574.jpg,2,2020,6.057148456573486,2,3.0
11706,11706,11706.0,3094683363.jpg,3,2020,2.327244520187378,3,3.0
11707,11707,11707.0,3094956073.jpg,0,2020,1.2501364946365356,0,3.0
11708,11708,11708.0,3094965725.jpg,4,2020,0.6576330661773682,4,3.0
11709,11709,11709.0,3095024118.jpg,3,2020,0.2997436225414276,3,3.0
11710,11710,11710.0,309509723.jpg,3,2020,1.7810322046279907,3,3.0
11711,11711,11711.0,3095137637.jpg,3,2020,1.3854849338531494,3,3.0
11712,11712,11712.0,3095245950.jpg,3,2020,1.3779606819152832,3,3.0
11713,11713,11713.0,3095413567.jpg,2,2020,0.7398413419723511,3,3.0
11714,11714,11714.0,309569120.jpg,3,2020,2.317558526992798,3,3.0
11715,11715,11715.0,3096059384.jpg,3,2020,2.2564258575439453,3,3.0
11716,11716,11716.0,3096075077.jpg,3,2020,1.9378248453140257,3,3.0
11717,11717,11717.0,3096513908.jpg,3,2020,1.412998914718628,3,3.0
11718,11718,11718.0,3096568582.jpg,3,2020,1.5762959718704224,3,3.0
11719,11719,11719.0,3097440014.jpg,0,2020,4.625046730041504,0,3.0
11720,11720,11720.0,3097456924.jpg,3,2020,2.534533977508545,3,3.0
11721,11721,11721.0,3097618200.jpg,3,2020,1.877210021018982,3,3.0
11722,11722,11722.0,3097661849.jpg,4,2020,0.6588497161865234,4,3.0
11723,11723,11723.0,309770787.jpg,3,2020,1.5090066194534302,3,3.0
11724,11724,11724.0,3097827296.jpg,3,2020,0.9949800968170166,3,3.0
11725,11725,11725.0,3097857862.jpg,3,2020,1.6990233659744265,3,3.0
11726,11726,11726.0,3097941467.jpg,0,2020,0.368808388710022,2,3.0
11727,11727,11727.0,3098640859.jpg,3,2020,2.247969150543213,3,3.0
11728,11728,11728.0,3098906438.jpg,2,2020,3.9895174503326416,2,3.0
11729,11729,11729.0,3099115140.jpg,3,2020,1.7105777263641355,3,3.0
11730,11730,11730.0,3099133132.jpg,2,2020,0.9550944566726683,2,3.0
11731,11731,11731.0,309920950.jpg,4,2020,0.3526487052440643,4,3.0
11732,11732,11732.0,3099277149.jpg,4,2020,0.8539392948150635,4,3.0
11733,11733,11733.0,3099435393.jpg,4,2020,1.0431816577911377,4,3.0
11734,11734,11734.0,3099476363.jpg,3,2020,2.0994760990142822,3,3.0
11735,11735,11735.0,3099609782.jpg,0,2020,0.3184844255447387,0,3.0
11736,11736,11736.0,3099868770.jpg,2,2020,0.1939028948545456,2,3.0
11737,11737,11737.0,3099904843.jpg,0,2020,0.8559058904647827,0,3.0
11738,11738,11738.0,3099914588.jpg,4,2020,0.5281670689582825,4,3.0
11739,11739,11739.0,3100860826.jpg,3,2020,2.712118625640869,3,3.0
11740,11740,11740.0,3100925014.jpg,2,2020,0.2863182723522186,1,3.0
11741,11741,11741.0,3101032128.jpg,3,2020,1.91648542881012,3,3.0
11742,11742,11742.0,3101033051.jpg,3,2020,1.6856753826141355,3,3.0
11743,11743,11743.0,3101160997.jpg,3,2020,1.748786211013794,3,3.0
11744,11744,11744.0,3101248126.jpg,1,2020,0.7675448656082153,1,3.0
11745,11745,11745.0,3101350755.jpg,3,2020,1.514933466911316,3,3.0
11746,11746,11746.0,3101645005.jpg,3,2020,2.09126615524292,3,3.0
11747,11747,11747.0,3101989579.jpg,3,2020,3.259697437286377,3,3.0
11748,11748,11748.0,3102075869.jpg,3,2020,1.6225687265396118,3,3.0
11749,11749,11749.0,3102370100.jpg,4,2020,0.4720563590526581,4,3.0
11750,11750,11750.0,310240981.jpg,4,2020,0.0916392505168914,4,3.0
11751,11751,11751.0,3102452816.jpg,3,2020,1.5820674896240234,3,3.0
11752,11752,11752.0,3102842348.jpg,3,2020,2.6890411376953125,3,3.0
11753,11753,11753.0,3102877932.jpg,3,2020,0.944604218006134,3,3.0
11754,11754,11754.0,3103401623.jpg,3,2020,3.1035637855529785,3,3.0
11755,11755,11755.0,3103857715.jpg,3,2020,1.684451699256897,3,3.0
11756,11756,11756.0,3104048634.jpg,3,2020,2.4048502445220947,3,3.0
11757,11757,11757.0,310418118.jpg,3,2020,1.138537883758545,3,3.0
11758,11758,11758.0,3104971785.jpg,3,2020,1.34876811504364,3,3.0
11759,11759,11759.0,3104994597.jpg,3,2020,2.526396989822388,3,3.0
11760,11760,11760.0,3105262918.jpg,3,2020,0.8314076066017151,3,3.0
11761,11761,11761.0,3105309230.jpg,3,2020,2.627642869949341,3,3.0
11762,11762,11762.0,3105818725.jpg,0,2020,0.213730126619339,1,3.0
11763,11763,11763.0,310583515.jpg,3,2020,0.2339280247688293,3,3.0
11764,11764,11764.0,3105885441.jpg,1,2020,2.833132266998291,1,3.0
11765,11765,11765.0,3105887434.jpg,3,2020,1.1400396823883057,3,3.0
11766,11766,11766.0,3106113588.jpg,3,2020,1.06944477558136,3,3.0
11767,11767,11767.0,3106298633.jpg,4,2020,0.8544843196868896,4,3.0
11768,11768,11768.0,3106354141.jpg,2,2020,9.584076881408691,2,3.0
11769,11769,11769.0,3106475684.jpg,3,2020,-0.1463858485221862,4,3.0
11770,11770,11770.0,3106625505.jpg,3,2020,0.4157511591911316,4,3.0
11771,11771,11771.0,3107093993.jpg,3,2020,2.091150999069214,3,3.0
11772,11772,11772.0,3107549236.jpg,1,2020,0.4714504182338714,1,3.0
11773,11773,11773.0,3107630524.jpg,3,2020,1.0608696937561035,3,3.0
11774,11774,11774.0,3107644192.jpg,4,2020,0.7251198291778564,4,3.0
11775,11775,11775.0,3107723023.jpg,3,2020,1.7651301622390747,3,3.0
11776,11776,11776.0,3107856880.jpg,0,2020,1.283185958862305,0,3.0
11777,11777,11777.0,3107954712.jpg,3,2020,1.895765781402588,3,3.0
11778,11778,11778.0,3108053126.jpg,2,2020,1.9682328701019287,2,3.0
11779,11779,11779.0,3108176484.jpg,2,2020,4.1337890625,2,3.0
11780,11780,11780.0,3108308869.jpg,3,2020,1.6051572561264038,3,3.0
11781,11781,11781.0,3108320199.jpg,3,2020,4.20517635345459,3,3.0
11782,11782,11782.0,3109105894.jpg,0,2020,1.1792515516281128,0,3.0
11783,11783,11783.0,310957508.jpg,1,2020,1.2702345848083496,1,3.0
11784,11784,11784.0,3109710849.jpg,3,2020,1.2112882137298584,3,3.0
11785,11785,11785.0,3109752948.jpg,3,2020,1.9823085069656368,3,3.0
11786,11786,11786.0,3110035366.jpg,4,2020,0.1509144008159637,4,3.0
11787,11787,11787.0,3110371783.jpg,3,2020,0.4167103171348572,3,3.0
11788,11788,11788.0,3110425055.jpg,3,2020,1.4020707607269287,3,3.0
11789,11789,11789.0,3110572972.jpg,3,2020,0.787961483001709,3,3.0
11790,11790,11790.0,3110710270.jpg,3,2020,1.6524536609649658,3,3.0
11791,11791,11791.0,3110823756.jpg,4,2020,-0.1389945149421692,4,3.0
11792,11792,11792.0,3110923866.jpg,3,2020,1.8766835927963257,3,3.0
11793,11793,11793.0,3110947169.jpg,3,2020,1.619256615638733,3,3.0
11794,11794,11794.0,3111147611.jpg,3,2020,1.0450847148895264,3,3.0
11795,11795,11795.0,3111312039.jpg,0,2020,0.2441110610961914,4,3.0
11796,11796,11796.0,3111934110.jpg,3,2020,0.0287484042346477,3,3.0
11797,11797,11797.0,3112062061.jpg,1,2020,1.5163956880569458,0,3.0
11798,11798,11798.0,3112166266.jpg,3,2020,1.8651996850967407,3,3.0
11799,11799,11799.0,3112183451.jpg,3,2020,1.7953741550445557,3,3.0
11800,11800,11800.0,3112551122.jpg,3,2020,2.103300333023072,3,3.0
11801,11801,11801.0,311255261.jpg,3,2020,1.777008891105652,3,3.0
11802,11802,11802.0,3112653592.jpg,3,2020,1.6023011207580566,3,3.0
11803,11803,11803.0,3112835749.jpg,3,2020,2.7011680603027344,3,3.0
11804,11804,11804.0,311287737.jpg,3,2020,2.2113823890686035,3,3.0
11805,11805,11805.0,311302257.jpg,3,2020,0.8416014909744263,3,3.0
11806,11806,11806.0,3113190178.jpg,3,2020,1.4551912546157837,3,3.0
11807,11807,11807.0,3113192352.jpg,3,2020,0.8656821250915527,0,3.0
11808,11808,11808.0,3113752030.jpg,3,2020,1.3037885427474976,3,3.0
11809,11809,11809.0,3113793964.jpg,3,2020,1.5407156944274902,3,3.0
11810,11810,11810.0,3113843091.jpg,4,2020,0.0704761743545532,4,3.0
11811,11811,11811.0,3113855149.jpg,3,2020,0.5958854556083679,3,3.0
11812,11812,11812.0,3114033989.jpg,3,2020,1.752244234085083,3,3.0
11813,11813,11813.0,3114213950.jpg,2,2020,0.8172546625137329,1,3.0
11814,11814,11814.0,3114512047.jpg,3,2020,1.6575535535812378,3,3.0
11815,11815,11815.0,3114522519.jpg,3,2020,2.8086588382720947,3,3.0
11816,11816,11816.0,3114592390.jpg,3,2020,1.2013860940933228,3,3.0
11817,11817,11817.0,3114646654.jpg,3,2020,1.086343765258789,3,3.0
11818,11818,11818.0,3114874377.jpg,3,2020,2.8228912353515625,3,3.0
11819,11819,11819.0,3114886115.jpg,3,2020,1.6382226943969729,3,3.0
11820,11820,11820.0,3115055353.jpg,3,2020,1.0599714517593384,3,3.0
11821,11821,11821.0,3115057364.jpg,3,2020,3.2674331665039062,3,3.0
11822,11822,11822.0,3115158095.jpg,3,2020,2.2366318702697754,3,3.0
11823,11823,11823.0,3115344482.jpg,0,2020,0.7364394664764404,0,3.0
11824,11824,11824.0,3115452915.jpg,3,2020,2.505405902862549,3,3.0
11825,11825,11825.0,3115512885.jpg,3,2020,1.464586853981018,3,3.0
11826,11826,11826.0,3115800767.jpg,3,2020,2.0936033725738525,3,3.0
11827,11827,11827.0,3116212268.jpg,2,2020,5.06104040145874,2,3.0
11828,11828,11828.0,3116498490.jpg,0,2020,1.1851990222930908,0,3.0
11829,11829,11829.0,3116602626.jpg,4,2020,0.5922664999961853,4,3.0
11830,11830,11830.0,3116613979.jpg,3,2020,0.6819493174552917,3,3.0
11831,11831,11831.0,3116658586.jpg,3,2020,2.270303249359131,3,3.0
11832,11832,11832.0,3116695439.jpg,3,2020,2.138122797012329,3,3.0
11833,11833,11833.0,3116992469.jpg,3,2020,1.4366251230239868,3,3.0
11834,11834,11834.0,3117063498.jpg,3,2020,0.8717379570007324,3,3.0
11835,11835,11835.0,3117103007.jpg,4,2020,0.193536102771759,4,3.0
11836,11836,11836.0,3117114988.jpg,3,2020,1.6587036848068235,3,3.0
11837,11837,11837.0,3117191836.jpg,2,2020,0.8855618834495544,3,3.0
11838,11838,11838.0,3117219248.jpg,3,2020,1.242933750152588,3,3.0
11839,11839,11839.0,3117356671.jpg,3,2020,1.8310028314590447,3,3.0
11840,11840,11840.0,3117490320.jpg,3,2020,1.831650853157044,3,3.0
11841,11841,11841.0,311754983.jpg,3,2020,1.968838572502136,3,3.0
11842,11842,11842.0,3117750908.jpg,3,2020,0.8262627124786377,3,3.0
11843,11843,11843.0,3117904947.jpg,3,2020,3.5244765281677246,3,3.0
11844,11844,11844.0,3118120871.jpg,3,2020,1.8720574378967283,3,3.0
11845,11845,11845.0,3118293114.jpg,4,2020,0.1940216124057769,4,3.0
11846,11846,11846.0,3118379972.jpg,3,2020,1.7487235069274902,3,3.0
11847,11847,11847.0,3118623824.jpg,4,2020,0.4358052611351013,4,3.0
11848,11848,11848.0,3118644877.jpg,1,2020,-0.1199204623699188,4,3.0
11849,11849,11849.0,3118659210.jpg,3,2020,0.0872361958026886,4,3.0
11850,11850,11850.0,3118711567.jpg,3,2020,1.993293046951294,3,3.0
11851,11851,11851.0,3118860161.jpg,3,2020,1.5224881172180176,3,3.0
11852,11852,11852.0,3118866660.jpg,1,2020,1.3725615739822388,1,3.0
11853,11853,11853.0,311902872.jpg,3,2020,1.4893544912338257,3,3.0
11854,11854,11854.0,3119298404.jpg,3,2020,2.104843616485596,3,3.0
11855,11855,11855.0,3119447411.jpg,3,2020,1.9693526029586792,3,3.0
11856,11856,11856.0,311947873.jpg,1,2020,1.6798129081726074,1,3.0
11857,11857,11857.0,3119633613.jpg,4,2020,0.3411491513252258,0,3.0
11858,11858,11858.0,3119699604.jpg,3,2020,1.3881946802139282,3,3.0
11859,11859,11859.0,31199469.jpg,3,2020,1.1380354166030884,3,3.0
11860,11860,11860.0,3119965936.jpg,1,2020,1.904695630073548,1,3.0
11861,11861,11861.0,3120113567.jpg,3,2020,1.3644063472747805,3,3.0
11862,11862,11862.0,3120171714.jpg,3,2020,2.9628262519836426,3,3.0
11863,11863,11863.0,3120219660.jpg,3,2020,1.8226583003997805,3,3.0
11864,11864,11864.0,31203445.jpg,3,2020,2.3132004737854004,3,3.0
11865,11865,11865.0,312043582.jpg,3,2020,2.667266130447388,3,3.0
11866,11866,11866.0,3120465337.jpg,3,2020,2.0189871788024902,3,3.0
11867,11867,11867.0,3120725353.jpg,3,2020,1.7664828300476074,3,3.0
11868,11868,11868.0,312082774.jpg,2,2020,1.853780031204224,2,3.0
11869,11869,11869.0,3120878352.jpg,3,2020,0.714058518409729,3,3.0
11870,11870,11870.0,3120878969.jpg,3,2020,-0.0160136520862579,4,3.0
